실행시간,분석모드,구분,결과값
"2026-06-02 19:12:12","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:12","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:12","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:12","KOSPI기온분석","5도↓",0.43925925925925924
"2026-06-02 19:12:12","KOSPI기온분석","5~15도",0.15391304347826085
"2026-06-02 19:12:12","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:12","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:12","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:12","KOSPI기온분석","5도↓",0.3978571428571428
"2026-06-02 19:12:12","KOSPI기온분석","5~15도",0.15391304347826085
"2026-06-02 19:12:12","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:12","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:12","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:13","KOSPI기온분석","5도↓",0.36241379310344823
"2026-06-02 19:12:13","KOSPI기온분석","5~15도",0.15391304347826085
"2026-06-02 19:12:13","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:13","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:13","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:13","KOSPI기온분석","5도↓",0.4396666666666666
"2026-06-02 19:12:13","KOSPI기온분석","5~15도",0.15391304347826085
"2026-06-02 19:12:13","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:13","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:13","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:13","KOSPI기온분석","5도↓",0.5058064516129032
"2026-06-02 19:12:13","KOSPI기온분석","5~15도",0.15391304347826085
"2026-06-02 19:12:13","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:13","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:13","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:13","KOSPI기온분석","5도↓",0.49031249999999993
"2026-06-02 19:12:13","KOSPI기온분석","5~15도",0.15391304347826085
"2026-06-02 19:12:13","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:13","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:13","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:13","KOSPI기온분석","5도↓",0.5287878787878788
"2026-06-02 19:12:13","KOSPI기온분석","5~15도",0.15391304347826085
"2026-06-02 19:12:13","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:13","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:13","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:13","KOSPI기온분석","5도↓",0.5202941176470588
"2026-06-02 19:12:13","KOSPI기온분석","5~15도",0.15391304347826085
"2026-06-02 19:12:13","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:13","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:13","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:13","KOSPI기온분석","5도↓",0.5499999999999999
"2026-06-02 19:12:13","KOSPI기온분석","5~15도",0.15391304347826085
"2026-06-02 19:12:13","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:13","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:13","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:13","KOSPI기온분석","5도↓",0.5074999999999998
"2026-06-02 19:12:13","KOSPI기온분석","5~15도",0.15391304347826085
"2026-06-02 19:12:13","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:13","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:13","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:13","KOSPI기온분석","5도↓",0.5613513513513513
"2026-06-02 19:12:13","KOSPI기온분석","5~15도",0.15391304347826085
"2026-06-02 19:12:13","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:13","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:13","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:13","KOSPI기온분석","5도↓",0.6142105263157894
"2026-06-02 19:12:13","KOSPI기온분석","5~15도",0.15391304347826085
"2026-06-02 19:12:13","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:13","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:13","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:14","KOSPI기온분석","5도↓",0.5779487179487178
"2026-06-02 19:12:14","KOSPI기온분석","5~15도",0.15391304347826085
"2026-06-02 19:12:14","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:14","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:14","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:14","KOSPI기온분석","5도↓",0.6074999999999999
"2026-06-02 19:12:14","KOSPI기온분석","5~15도",0.15391304347826085
"2026-06-02 19:12:14","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:14","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:14","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:14","KOSPI기온분석","5도↓",0.5960975609756097
"2026-06-02 19:12:14","KOSPI기온분석","5~15도",0.15391304347826085
"2026-06-02 19:12:14","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:14","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:14","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:14","KOSPI기온분석","5도↓",0.5938095238095238
"2026-06-02 19:12:14","KOSPI기온분석","5~15도",0.15391304347826085
"2026-06-02 19:12:14","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:14","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:14","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:14","KOSPI기온분석","5도↓",0.6446511627906977
"2026-06-02 19:12:14","KOSPI기온분석","5~15도",0.15391304347826085
"2026-06-02 19:12:14","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:14","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:14","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:14","KOSPI기온분석","5도↓",0.5761363636363636
"2026-06-02 19:12:14","KOSPI기온분석","5~15도",0.15391304347826085
"2026-06-02 19:12:14","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:14","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:14","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:14","KOSPI기온분석","5도↓",0.49999999999999994
"2026-06-02 19:12:14","KOSPI기온분석","5~15도",0.15391304347826085
"2026-06-02 19:12:14","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:14","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:14","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:14","KOSPI기온분석","5도↓",0.5010869565217391
"2026-06-02 19:12:14","KOSPI기온분석","5~15도",0.15391304347826085
"2026-06-02 19:12:14","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:14","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:14","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:14","KOSPI기온분석","5도↓",0.45191489361702125
"2026-06-02 19:12:14","KOSPI기온분석","5~15도",0.15391304347826085
"2026-06-02 19:12:14","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:14","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:14","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:14","KOSPI기온분석","5도↓",0.5054166666666666
"2026-06-02 19:12:14","KOSPI기온분석","5~15도",0.15391304347826085
"2026-06-02 19:12:14","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:14","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:14","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:15","KOSPI기온분석","5도↓",0.5116326530612244
"2026-06-02 19:12:15","KOSPI기온분석","5~15도",0.15391304347826085
"2026-06-02 19:12:15","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:15","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:15","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:15","KOSPI기온분석","5도↓",0.5227999999999999
"2026-06-02 19:12:15","KOSPI기온분석","5~15도",0.15391304347826085
"2026-06-02 19:12:15","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:15","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:15","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:15","KOSPI기온분석","5도↓",0.522156862745098
"2026-06-02 19:12:15","KOSPI기온분석","5~15도",0.15391304347826085
"2026-06-02 19:12:15","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:15","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:15","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:15","KOSPI기온분석","5도↓",0.4388461538461538
"2026-06-02 19:12:15","KOSPI기온분석","5~15도",0.15391304347826085
"2026-06-02 19:12:15","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:15","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:15","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:15","KOSPI기온분석","5도↓",0.4388461538461538
"2026-06-02 19:12:15","KOSPI기온분석","5~15도",0.19191489361702127
"2026-06-02 19:12:15","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:15","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:15","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:15","KOSPI기온분석","5도↓",0.3679245283018867
"2026-06-02 19:12:15","KOSPI기온분석","5~15도",0.19191489361702127
"2026-06-02 19:12:15","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:15","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:15","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:15","KOSPI기온분석","5도↓",0.34981481481481475
"2026-06-02 19:12:15","KOSPI기온분석","5~15도",0.19191489361702127
"2026-06-02 19:12:15","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:15","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:15","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:15","KOSPI기온분석","5도↓",0.3783636363636363
"2026-06-02 19:12:15","KOSPI기온분석","5~15도",0.19191489361702127
"2026-06-02 19:12:15","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:15","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:15","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:15","KOSPI기온분석","5도↓",0.3039285714285714
"2026-06-02 19:12:15","KOSPI기온분석","5~15도",0.19191489361702127
"2026-06-02 19:12:15","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:15","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:15","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:15","KOSPI기온분석","5도↓",0.3039285714285714
"2026-06-02 19:12:15","KOSPI기온분석","5~15도",0.18395833333333333
"2026-06-02 19:12:15","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:15","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:15","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:16","KOSPI기온분석","5도↓",0.30385964912280694
"2026-06-02 19:12:16","KOSPI기온분석","5~15도",0.18395833333333333
"2026-06-02 19:12:16","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:16","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:16","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:16","KOSPI기온분석","5도↓",0.344655172413793
"2026-06-02 19:12:16","KOSPI기온분석","5~15도",0.18395833333333333
"2026-06-02 19:12:16","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:16","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:16","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:16","KOSPI기온분석","5도↓",0.344655172413793
"2026-06-02 19:12:16","KOSPI기온분석","5~15도",0.1936734693877551
"2026-06-02 19:12:16","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:16","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:16","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:16","KOSPI기온분석","5도↓",0.344655172413793
"2026-06-02 19:12:16","KOSPI기온분석","5~15도",0.15960000000000002
"2026-06-02 19:12:16","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:16","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:16","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:16","KOSPI기온분석","5도↓",0.344655172413793
"2026-06-02 19:12:16","KOSPI기온분석","5~15도",0.15333333333333335
"2026-06-02 19:12:16","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:16","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:16","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:16","KOSPI기온분석","5도↓",0.37101694915254224
"2026-06-02 19:12:16","KOSPI기온분석","5~15도",0.15333333333333335
"2026-06-02 19:12:16","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:16","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:16","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:16","KOSPI기온분석","5도↓",0.37101694915254224
"2026-06-02 19:12:16","KOSPI기온분석","5~15도",0.17038461538461538
"2026-06-02 19:12:16","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:16","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:16","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:16","KOSPI기온분석","5도↓",0.37101694915254224
"2026-06-02 19:12:16","KOSPI기온분석","5~15도",0.16358490566037737
"2026-06-02 19:12:16","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:16","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:16","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:16","KOSPI기온분석","5도↓",0.37101694915254224
"2026-06-02 19:12:16","KOSPI기온분석","5~15도",0.1935185185185185
"2026-06-02 19:12:16","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:16","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:16","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:16","KOSPI기온분석","5도↓",0.38716666666666655
"2026-06-02 19:12:16","KOSPI기온분석","5~15도",0.1935185185185185
"2026-06-02 19:12:16","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:16","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:16","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:17","KOSPI기온분석","5도↓",0.3763934426229507
"2026-06-02 19:12:17","KOSPI기온분석","5~15도",0.1935185185185185
"2026-06-02 19:12:17","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:17","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:17","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:17","KOSPI기온분석","5도↓",0.36693548387096764
"2026-06-02 19:12:17","KOSPI기온분석","5~15도",0.1935185185185185
"2026-06-02 19:12:17","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:17","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:17","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:17","KOSPI기온분석","5도↓",0.35174603174603164
"2026-06-02 19:12:17","KOSPI기온분석","5~15도",0.1935185185185185
"2026-06-02 19:12:17","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:17","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:17","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:17","KOSPI기온분석","5도↓",0.35174603174603164
"2026-06-02 19:12:17","KOSPI기온분석","5~15도",0.21509090909090905
"2026-06-02 19:12:17","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:17","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:17","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:17","KOSPI기온분석","5도↓",0.35174603174603164
"2026-06-02 19:12:17","KOSPI기온분석","5~15도",0.1783928571428571
"2026-06-02 19:12:17","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:17","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:17","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:17","KOSPI기온분석","5도↓",0.35174603174603164
"2026-06-02 19:12:17","KOSPI기온분석","5~15도",0.13596491228070173
"2026-06-02 19:12:17","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:17","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:17","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:17","KOSPI기온분석","5도↓",0.35174603174603164
"2026-06-02 19:12:17","KOSPI기온분석","5~15도",0.1582758620689655
"2026-06-02 19:12:17","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:17","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:17","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:17","KOSPI기온분석","5도↓",0.35174603174603164
"2026-06-02 19:12:17","KOSPI기온분석","5~15도",0.1296610169491525
"2026-06-02 19:12:17","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:17","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:17","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:17","KOSPI기온분석","5도↓",0.35174603174603164
"2026-06-02 19:12:17","KOSPI기온분석","5~15도",0.13833333333333328
"2026-06-02 19:12:17","KOSPI기온분석","15~22도",0.14292682926829267
"2026-06-02 19:12:17","KOSPI기온분석","22~28도",0.3425581395348838
"2026-06-02 19:12:17","KOSPI기온분석","28도↑",0.09466666666666662
"2026-06-02 19:12:17","KOSPI기온분석","5도↓",0.35174603174603164
